om	[0.00010718831647350439, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00010416992197672844]
smokes	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 1.0416992197672845e-05]
mis	[0.00010718831647350439, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 1.0416992197672845e-05]
umbilical	[8.039123735512829e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00024300598402235654, 1.0416992197672845e-05]
973	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00021263023601956197, 1.0416992197672845e-05]
nad	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.0006075149600558914, 1.0416992197672845e-05]
appreciable	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00021263023601956197, 1.0416992197672845e-05]
flomax	[4.0195618677564146e-05, 5.793407102717108e-05, 0.00035239806885858265, 3.0375748002794568e-05, 4.166796879069138e-05]
jaw	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00018225448801676743, 3.125097659301853e-05]
weaning	[1.3398539559188049e-05, 5.793407102717108e-05, 7.047961377171653e-05, 6.0751496005589135e-05, 7.291894538370991e-05]
lowdose	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 9.375292977905559e-05]
form	[1.3398539559188049e-05, 5.793407102717108e-05, 0.0001057194206575748, 3.0375748002794568e-05, 7.291894538370991e-05]
supplemental	[2.6797079118376097e-05, 5.793407102717108e-05, 7.047961377171653e-05, 6.0751496005589135e-05, 0.00022917382834880258]
infusion	[4.0195618677564146e-05, 5.793407102717108e-05, 7.047961377171653e-05, 6.0751496005589135e-05, 0.00029167578153483964]
diuresing	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
s1s2	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.0002733817320251511, 1.0416992197672845e-05]
displaced	[2.6797079118376097e-05, 0.00011586814205434216, 3.5239806885858265e-05, 0.0002733817320251511, 1.0416992197672845e-05]
scalp	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00015187874001397285, 3.125097659301853e-05]
sharp	[0.00017418101426944463, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00021263023601956197, 2.083398439534569e-05]
retractions	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00021263023601956197, 2.083398439534569e-05]
looking	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00012150299201117827, 3.125097659301853e-05]
oz	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 6.250195318603706e-05]
pap	[8.039123735512829e-05, 0.00011586814205434216, 3.5239806885858265e-05, 9.112724400838371e-05, 1.0416992197672845e-05]
smear	[0.00013398539559188047, 0.00011586814205434216, 3.5239806885858265e-05, 9.112724400838371e-05, 3.125097659301853e-05]
uterine	[0.00016078247471025658, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 1.0416992197672845e-05]
ext	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.0005467634640503022, 1.0416992197672845e-05]
baby	[0.00032156494942051317, 5.793407102717108e-05, 0.0002819184550868661, 6.0751496005589135e-05, 0.0002708417971394939]
feeding	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00019792285175578405]
expressed	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
enfamil	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00010416992197672844]
phototherapy	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00020833984395345688]
psychosocial	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
1012	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 3.125097659301853e-05]
1984	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 1.0416992197672845e-05]
yo	[0.00026797079118376095, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
correlation	[2.6797079118376097e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
ett	[0.00021437663294700878, 0.00017380221308151324, 3.5239806885858265e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
65yearold	[0.00013398539559188047, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 1.0416992197672845e-05]
experiencing	[0.00014738393515106854, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
accompanied	[0.00013398539559188047, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 5.208496098836422e-05]
recommendations	[2.6797079118376097e-05, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 0.00014583789076741982]
hematologic	[2.6797079118376097e-05, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 0.00010416992197672844]
nephrolithiasis	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 1.0416992197672845e-05]
insomnia	[2.6797079118376097e-05, 5.793407102717108e-05, 0.00045811748951615745, 3.0375748002794568e-05, 1.0416992197672845e-05]
grandchildren	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 1.0416992197672845e-05]
unlabored	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00021263023601956197, 1.0416992197672845e-05]
stones	[4.0195618677564146e-05, 0.00023173628410868432, 3.5239806885858265e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
dehydration	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00010416992197672844]
atn	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
duct	[8.039123735512829e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
pseudocyst	[4.0195618677564146e-05, 0.00011586814205434216, 3.5239806885858265e-05, 6.0751496005589135e-05, 3.125097659301853e-05]
phosphate	[1.3398539559188049e-05, 0.00023173628410868432, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00011458691417440129]
tpn	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00013542089856974696]
normalized	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00014583789076741982]
liquid	[2.6797079118376097e-05, 5.793407102717108e-05, 0.0001057194206575748, 3.0375748002794568e-05, 0.00011458691417440129]
fat	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
diff	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
extensively	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
fecal	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 4.166796879069138e-05]
resolve	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
leukocytes	[1.3398539559188049e-05, 0.00017380221308151324, 3.5239806885858265e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
tamoxifen	[0.00010718831647350439, 5.793407102717108e-05, 0.0001057194206575748, 3.0375748002794568e-05, 1.0416992197672845e-05]
meclizine	[4.0195618677564146e-05, 5.793407102717108e-05, 0.0002114388413151496, 3.0375748002794568e-05, 3.125097659301853e-05]
fourteen	[4.0195618677564146e-05, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
1020	[2.6797079118376097e-05, 0.00011586814205434216, 0.0001057194206575748, 6.0751496005589135e-05, 2.083398439534569e-05]
straight	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00021263023601956197, 4.166796879069138e-05]
psychiatrist	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
angle	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.0003037574800279457, 1.0416992197672845e-05]
relieve	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
gallbladder	[0.00013398539559188047, 0.00034760442616302647, 3.5239806885858265e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
teaching	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
partially	[6.699269779594024e-05, 0.00011586814205434216, 3.5239806885858265e-05, 6.0751496005589135e-05, 4.166796879069138e-05]
bile	[6.699269779594024e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
orthotopic	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 4.166796879069138e-05]
ffp	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00011458691417440129]
kidneys	[1.3398539559188049e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
twelve	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
immunosuppression	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
remove	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
valium	[9.378977691431633e-05, 5.793407102717108e-05, 0.00014095922754343306, 3.0375748002794568e-05, 7.291894538370991e-05]
pronounced	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 5.208496098836422e-05]
gabapentin	[1.3398539559188049e-05, 5.793407102717108e-05, 0.00024667864820100786, 3.0375748002794568e-05, 2.083398439534569e-05]
etoh	[0.0002545722516245729, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
class	[8.039123735512829e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
admit	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00011458691417440129]
restriction	[2.6797079118376097e-05, 0.00023173628410868432, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00012500390637207412]
reaching	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
sustained	[8.039123735512829e-05, 5.793407102717108e-05, 0.0002819184550868661, 3.0375748002794568e-05, 5.208496098836422e-05]
reluctant	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
invasive	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 7.291894538370991e-05]
severity	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
rheumatology	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00014583789076741982]
myelodysplastic	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
blue	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 4.166796879069138e-05]
equally	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00036450897603353485, 1.0416992197672845e-05]
normoactive	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.0005163877160475076, 1.0416992197672845e-05]
1980	[0.00010718831647350439, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 1.0416992197672845e-05]
density	[4.0195618677564146e-05, 0.00017380221308151324, 3.5239806885858265e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
esomeprazole	[1.3398539559188049e-05, 5.793407102717108e-05, 0.0002114388413151496, 3.0375748002794568e-05, 2.083398439534569e-05]
furosemide	[1.3398539559188049e-05, 5.793407102717108e-05, 0.0005990767170595906, 3.0375748002794568e-05, 1.0416992197672845e-05]
qod	[2.6797079118376097e-05, 5.793407102717108e-05, 0.0004933572964020157, 3.0375748002794568e-05, 2.083398439534569e-05]
atypical	[0.00013398539559188047, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
assisted	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00011458691417440129]
slowing	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 6.250195318603706e-05]
235	[2.6797079118376097e-05, 0.0002896703551358554, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
frequently	[8.039123735512829e-05, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
goes	[9.378977691431633e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
hepatomegaly	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00021263023601956197, 2.083398439534569e-05]
seem	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 6.250195318603706e-05]
109	[5.3594158236752195e-05, 0.00023173628410868432, 3.5239806885858265e-05, 9.112724400838371e-05, 3.125097659301853e-05]
chem7	[5.3594158236752195e-05, 0.000753142923353224, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
closed	[5.3594158236752195e-05, 0.00011586814205434216, 3.5239806885858265e-05, 6.0751496005589135e-05, 7.291894538370991e-05]
136	[2.6797079118376097e-05, 0.0006952088523260529, 3.5239806885858265e-05, 0.00012150299201117827, 3.125097659301853e-05]
exudate	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00045563622004191854, 3.125097659301853e-05]
phase	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 3.125097659301853e-05]
54	[6.699269779594024e-05, 0.00023173628410868432, 0.00014095922754343306, 0.00018225448801676743, 6.250195318603706e-05]
tibialis	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00024300598402235654, 1.0416992197672845e-05]
product	[0.00010718831647350439, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
twin	[0.00016078247471025658, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
gbs	[0.00013398539559188047, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 4.166796879069138e-05]
rupture	[0.00013398539559188047, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 4.166796879069138e-05]
preterm	[0.00017418101426944463, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 1.0416992197672845e-05]
maternal	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 4.166796879069138e-05]
fetal	[0.00014738393515106854, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 1.0416992197672845e-05]
effort	[5.3594158236752195e-05, 0.00011586814205434216, 3.5239806885858265e-05, 0.00012150299201117827, 2.083398439534569e-05]
responding	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00012150299201117827, 2.083398439534569e-05]
necrotic	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00015187874001397285, 4.166796879069138e-05]
atrium	[2.6797079118376097e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
chamber	[2.6797079118376097e-05, 0.00017380221308151324, 3.5239806885858265e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
leaflet	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
importance	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
ambulated	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 9.375292977905559e-05]
nontoxic	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00021263023601956197, 1.0416992197672845e-05]
goiter	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 1.0416992197672845e-05]
pericardiocentesis	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
filling	[8.039123735512829e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 8.333593758138276e-05]
serosanguineous	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 3.125097659301853e-05]
remaining	[2.6797079118376097e-05, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
stimuli	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00012150299201117827, 3.125097659301853e-05]
ileus	[2.6797079118376097e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
loops	[1.3398539559188049e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
